,index,path,angle,emotion
12,BF07,kdef/KDEF/BF07/BF07NES.JPG,4,4
69,BM11,kdef/KDEF/BM11/BM11NES.JPG,4,4
78,BM27,kdef/KDEF/BM27/BM27NES.JPG,4,4
107,BF29,kdef/KDEF/BF29/BF29NES.JPG,4,4
166,BM33,kdef/KDEF/BM33/BM33NES.JPG,4,4
204,AM19,kdef/KDEF/AM19/AM19NES.JPG,4,4
216,AM14,kdef/KDEF/AM14/AM14NES.JPG,4,4
268,AF01,kdef/KDEF/AF01/AF01NES.JPG,4,4
301,AF28,kdef/KDEF/AF28/AF28NES.JPG,4,4
344,AF10,kdef/KDEF/AF10/AF10NES.JPG,4,4
362,BF35,kdef/KDEF/BF35/BF35NES.JPG,4,4
392,BF17,kdef/KDEF/BF17/BF17NES.JPG,4,4
451,BF14,kdef/KDEF/BF14/BF14NES.JPG,4,4
471,BM10,kdef/KDEF/BM10/BM10NES.JPG,4,4
514,AF04,kdef/KDEF/AF04/AF04NES.JPG,4,4
546,AF29,kdef/KDEF/AF29/AF29NES.JPG,4,4
584,BF01,kdef/KDEF/BF01/BF01NES.JPG,4,4
619,BF32,kdef/KDEF/BF32/BF32NES.JPG,4,4
647,AM13,kdef/KDEF/AM13/AM13NES.JPG,4,4
673,BM17,kdef/KDEF/BM17/BM17NES.JPG,4,4
707,BM24,kdef/KDEF/BM24/BM24NES.JPG,4,4
751,AM09,kdef/KDEF/AM09/AM09NES.JPG,4,4
774,AF20,kdef/KDEF/AF20/AF20NES.JPG,4,4
836,BM28,kdef/KDEF/BM28/BM28NES.JPG,4,4
842,AF31,kdef/KDEF/AF31/AF31NES.JPG,4,4
883,BF22,kdef/KDEF/BF22/BF22NES.JPG,4,4
911,BF04,kdef/KDEF/BF04/BF04NES.JPG,4,4
953,BF25,kdef/KDEF/BF25/BF25NES.JPG,4,4
1000,BF28,kdef/KDEF/BF28/BF28NES.JPG,4,4
1042,BM08,kdef/KDEF/BM08/BM08NES.JPG,4,4
1078,BM29,kdef/KDEF/BM29/BM29NES.JPG,4,4
1114,AM17,kdef/KDEF/AM17/AM17NES.JPG,4,4
1134,BM06,kdef/KDEF/BM06/BM06NES.JPG,4,4
1179,AF12,kdef/KDEF/AF12/AF12NES.JPG,4,4
1206,AM31,kdef/KDEF/AM31/AM31NES.JPG,4,4
1249,AM22,kdef/KDEF/AM22/AM22NES.JPG,4,4
1278,BF15,kdef/KDEF/BF15/BF15NES.JPG,4,4
1327,BM16,kdef/KDEF/BM16/BM16NES.JPG,4,4
1353,BM12,kdef/KDEF/BM12/BM12NES.JPG,4,4
1397,AF27,kdef/KDEF/AF27/AF27NES.JPG,4,4
1409,AF35,kdef/KDEF/AF35/AF35NES.JPG,4,4
1446,BF23,kdef/KDEF/BF23/BF23NES.JPG,4,4
1487,BM32,kdef/KDEF/BM32/BM32NES.JPG,4,4
1528,BM30,kdef/KDEF/BM30/BM30NES.JPG,4,4
1543,BM25,kdef/KDEF/BM25/BM25NES.JPG,4,4
1582,BF18,kdef/KDEF/BF18/BF18NES.JPG,4,4
1625,BF12,kdef/KDEF/BF12/BF12NES.JPG,4,4
1653,AM12,kdef/KDEF/AM12/AM12NES.JPG,4,4
1712,AM25,kdef/KDEF/AM25/AM25NES.JPG,4,4
1717,AF11,kdef/KDEF/AF11/AF11NES.JPG,4,4
1772,BM09,kdef/KDEF/BM09/BM09NES.JPG,4,4
1804,AF22,kdef/KDEF/AF22/AF22NES.JPG,4,4
1846,BM13,kdef/KDEF/BM13/BM13NES.JPG,4,4
1858,BF03,kdef/KDEF/BF03/BF03NES.JPG,4,4
1916,BM21,kdef/KDEF/BM21/BM21NES.JPG,4,4
1951,AF06,kdef/KDEF/AF06/AF06NES.JPG,4,4
1965,BM35,kdef/KDEF/BM35/BM35NES.JPG,4,4
1996,BM19,kdef/KDEF/BM19/BM19NES.JPG,4,4
2037,BM22,kdef/KDEF/BM22/BM22NES.JPG,4,4
2090,AF34,kdef/KDEF/AF34/AF34NES.JPG,4,4
2121,BM07,kdef/KDEF/BM07/BM07NES.JPG,4,4
2160,BF02,kdef/KDEF/BF02/BF02NES.JPG,4,4
2177,BF09,kdef/KDEF/BF09/BF09NES.JPG,4,4
2212,AM30,kdef/KDEF/AM30/AM30NES.JPG,4,4
2251,BM01,kdef/KDEF/BM01/BM01NES.JPG,4,4
2302,AF08,kdef/KDEF/AF08/AF08NES.JPG,4,4
2328,BM18,kdef/KDEF/BM18/BM18NES.JPG,4,4
2369,AF19,kdef/KDEF/AF19/AF19NES.JPG,4,4
2402,BF20,kdef/KDEF/BF20/BF20NES.JPG,4,4
2420,AF09,kdef/KDEF/AF09/AF09NES.JPG,4,4
2474,AF21,kdef/KDEF/AF21/AF21NES.JPG,4,4
2495,BM05,kdef/KDEF/BM05/BM05NES.JPG,4,4
2526,AM08,kdef/KDEF/AM08/AM08NES.JPG,4,4
2558,BF13,kdef/KDEF/BF13/BF13NES.JPG,4,4
2613,BM15,kdef/KDEF/BM15/BM15NES.JPG,4,4
2625,BF06,kdef/KDEF/BF06/BF06NES.JPG,4,4
2659,AM11,kdef/KDEF/AM11/AM11NES.JPG,4,4
2727,AM07,kdef/KDEF/AM07/AM07NES.JPG,4,4
2733,AF30,kdef/KDEF/AF30/AF30NES.JPG,4,4
2797,BF21,kdef/KDEF/BF21/BF21NES.JPG,4,4
2824,BF30,kdef/KDEF/BF30/BF30NES.JPG,4,4
2860,AM33,kdef/KDEF/AM33/AM33NES.JPG,4,4
2887,AM28,kdef/KDEF/AM28/AM28NES.JPG,4,4
2937,BF19,kdef/KDEF/BF19/BF19NES.JPG,4,4
2947,AM16,kdef/KDEF/AM16/AM16NES.JPG,4,4
2985,AM26,kdef/KDEF/AM26/AM26NES.JPG,4,4
3020,BM02,kdef/KDEF/BM02/BM02NES.JPG,4,4
3075,AM27,kdef/KDEF/AM27/AM27NES.JPG,4,4
3078,BM14,kdef/KDEF/BM14/BM14NES.JPG,4,4
3116,BF08,kdef/KDEF/BF08/BF08NES.JPG,4,4
3162,BF31,kdef/KDEF/BF31/BF31NES.JPG,4,4
3186,BF24,kdef/KDEF/BF24/BF24NES.JPG,4,4
3242,AM18,kdef/KDEF/AM18/AM18NES.JPG,4,4
3262,AM01,kdef/KDEF/AM01/AM01NES.JPG,4,4
3322,AM24,kdef/KDEF/AM24/AM24NES.JPG,4,4
3357,BF05,kdef/KDEF/BF05/BF05NES.JPG,4,4
3377,AM02,kdef/KDEF/AM02/AM02NES.JPG,4,4
3426,AM23,kdef/KDEF/AM23/AM23NES.JPG,4,4
3449,AF14,kdef/KDEF/AF14/AF14NES.JPG,4,4
3465,AF26,kdef/KDEF/AF26/AF26NES.JPG,4,4
3514,AM15,kdef/KDEF/AM15/AM15NES.JPG,4,4
3560,BF34,kdef/KDEF/BF34/BF34NES.JPG,4,4
3591,BF11,kdef/KDEF/BF11/BF11NES.JPG,4,4
3630,AM21,kdef/KDEF/AM21/AM21NES.JPG,4,4
3639,AM05,kdef/KDEF/AM05/AM05NES.JPG,4,4
3676,AM35,kdef/KDEF/AM35/AM35NES.JPG,4,4
3738,AF17,kdef/KDEF/AF17/AF17NES.JPG,4,4
3769,BM03,kdef/KDEF/BM03/BM03NES.JPG,4,4
3808,AF24,kdef/KDEF/AF24/AF24NES.JPG,4,4
3828,BM20,kdef/KDEF/BM20/BM20NES.JPG,4,4
3870,AF33,kdef/KDEF/AF33/AF33NES.JPG,4,4
3887,AM29,kdef/KDEF/AM29/AM29NES.JPG,4,4
3928,AF05,kdef/KDEF/AF05/AF05NES.JPG,4,4
3985,BM34,kdef/KDEF/BM34/BM34NES.JPG,4,4
4001,AF18,kdef/KDEF/AF18/AF18NES.JPG,4,4
4044,BM26,kdef/KDEF/BM26/BM26NES.JPG,4,4
4058,BM23,kdef/KDEF/BM23/BM23NES.JPG,4,4
4093,BF27,kdef/KDEF/BF27/BF27NES.JPG,4,4
4157,AF25,kdef/KDEF/AF25/AF25NES.JPG,4,4
4176,BM31,kdef/KDEF/BM31/BM31NES.JPG,4,4
4208,AM32,kdef/KDEF/AM32/AM32NES.JPG,4,4
4267,AF02,kdef/KDEF/AF02/AF02NES.JPG,4,4
4282,AF03,kdef/KDEF/AF03/AF03NES.JPG,4,4
4310,AM03,kdef/KDEF/AM03/AM03NES.JPG,4,4
4355,AF15,kdef/KDEF/AF15/AF15NES.JPG,4,4
4399,AF07,kdef/KDEF/AF07/AF07NES.JPG,4,4
4434,AM20,kdef/KDEF/AM20/AM20NES.JPG,4,4
4448,AM04,kdef/KDEF/AM04/AM04NES.JPG,4,4
4506,BF16,kdef/KDEF/BF16/BF16NES.JPG,4,4
4543,AM34,kdef/KDEF/AM34/AM34NES.JPG,4,4
4553,AM06,kdef/KDEF/AM06/AM06NES.JPG,4,4
4598,AF16,kdef/KDEF/AF16/AF16NES.JPG,4,4
4618,AF32,kdef/KDEF/AF32/AF32NES.JPG,4,4
4671,BF33,kdef/KDEF/BF33/BF33NES.JPG,4,4
4707,AF13,kdef/KDEF/AF13/AF13NES.JPG,4,4
4729,BF26,kdef/KDEF/BF26/BF26NES.JPG,4,4
4777,BM04,kdef/KDEF/BM04/BM04NES.JPG,4,4
4798,AF23,kdef/KDEF/AF23/AF23NES.JPG,4,4
4831,BF10,kdef/KDEF/BF10/BF10NES.JPG,4,4
4873,AM10,kdef/KDEF/AM10/AM10NES.JPG,4,4
